epoch,step,param_name,grad_norm,update_norm,param_norm,lr
2,2,head_array.bias,0.25344398617744446,0.0003677840286400169,0.19917556643486023,0.0004
2,3,gcns.0.alpha1,0.007857631891965866,1.6689300537109375e-05,0.9983250498771667,0.0004
2,3,gcns.0.alpha2,0.006176885217428207,4.351139068603516e-06,0.999208927154541,0.0004
2,3,gcns.0.lin.weight,0.06411861628293991,0.001286570681259036,4.697399616241455,0.0004
2,3,gcns.0.lin.bias,0.18756748735904694,0.000878657738212496,3.1501965522766113,0.0004
2,3,gcns.0.ln.weight,0.0736314058303833,0.0009211377473548055,8.001307487487793,0.0004
2,3,gcns.0.ln.bias,0.08616252988576889,0.0009063835605047643,0.03970714285969734,0.0004
2,3,gcns.1.alpha1,4.42002055933699e-05,6.532669067382812e-05,1.000760793685913,0.0004
2,3,gcns.1.alpha2,0.000888510316144675,1.2636184692382812e-05,0.9991171360015869,0.0004
2,3,gcns.1.lin.weight,1.1923967599868774,0.007879761978983879,4.597788333892822,0.0004
2,3,gcns.1.lin.bias,0.12508265674114227,0.0009712973260320723,0.5631943345069885,0.0004
2,3,gcns.1.ln.weight,0.08361165225505829,0.0009492321987636387,7.994959354400635,0.0004
2,3,gcns.1.ln.bias,0.10305437445640564,0.0009525789064355195,0.039205584675073624,0.0004
2,3,head_array.weight,1.557360053062439,0.0021328628063201904,1.4107125997543335,0.0004
2,3,head_array.bias,0.31012603640556335,0.00026088484446518123,0.19934864342212677,0.0004
2,4,gcns.0.alpha1,0.02782396972179413,8.809566497802734e-05,0.9982369542121887,0.0004
2,4,gcns.0.alpha2,0.022625094279646873,7.987022399902344e-05,0.999129056930542,0.0004
2,4,gcns.0.lin.weight,0.05681890994310379,0.001173736760392785,4.697366714477539,0.0004
2,4,gcns.0.lin.bias,0.1979832947254181,0.0008974790689535439,3.149827003479004,0.0004
2,4,gcns.0.ln.weight,0.08571340888738632,0.0008075585938058794,8.001256942749023,0.0004
2,4,gcns.0.ln.bias,0.09152620285749435,0.0008002194226719439,0.04029250890016556,0.0004
2,4,gcns.1.alpha1,0.0038715112023055553,8.821487426757812e-05,1.0008490085601807,0.0004
2,4,gcns.1.alpha2,0.004095831885933876,4.172325134277344e-05,0.9991588592529297,0.0004
2,4,gcns.1.lin.weight,1.181815505027771,0.006534960586577654,4.598220348358154,0.0004
2,4,gcns.1.lin.bias,0.12356511503458023,0.0008139826823025942,0.5632674098014832,0.0004
2,4,gcns.1.ln.weight,0.08735621720552444,0.0008023311384022236,7.994603633880615,0.0004
2,4,gcns.1.ln.bias,0.10218124836683273,0.0007914292509667575,0.03968438133597374,0.0004
2,4,head_array.weight,1.2445820569992065,0.0018112391699105501,1.4103988409042358,0.0004
2,4,head_array.bias,0.24676933884620667,0.00021280084911268204,0.19945381581783295,0.0004
2,5,gcns.0.alpha1,0.020371021702885628,0.00013065338134765625,0.9981063008308411,0.0004
2,5,gcns.0.alpha2,0.017161356285214424,0.0001264810562133789,0.9990025758743286,0.0004
2,5,gcns.0.lin.weight,0.05857584625482559,0.0010938954073935747,4.6972761154174805,0.0004
2,5,gcns.0.lin.bias,0.18829578161239624,0.0009636986651457846,3.1493794918060303,0.0004
2,5,gcns.0.ln.weight,0.08235631883144379,0.0007088752463459969,8.001130104064941,0.0004
2,5,gcns.0.ln.bias,0.08730506896972656,0.0007108574500307441,0.040703099220991135,0.0004
2,5,gcns.1.alpha1,0.0030081907752901316,0.00010275840759277344,1.0009517669677734,0.0004
2,5,gcns.1.alpha2,0.0024996409192681313,5.65648078918457e-05,0.9992154240608215,0.0004
2,5,gcns.1.lin.weight,1.3626036643981934,0.005688708275556564,4.598616123199463,0.0004
2,5,gcns.1.lin.bias,0.14305825531482697,0.0007106133853085339,0.5633028149604797,0.0004
2,5,gcns.1.ln.weight,0.10225842893123627,0.0007554792682640254,7.994183540344238,0.0004
2,5,gcns.1.ln.bias,0.11826863139867783,0.0007108589634299278,0.03993253782391548,0.0004
2,5,head_array.weight,1.4682201147079468,0.0016689538024365902,1.4100574254989624,0.0004
2,5,head_array.bias,0.29226627945899963,0.00016086538380477577,0.19950611889362335,0.0004
2,6,gcns.0.alpha1,0.011735824868083,0.00014835596084594727,0.9979579448699951,0.0004
2,6,gcns.0.alpha2,0.010370076633989811,0.00014775991439819336,0.9988548159599304,0.0004
2,6,gcns.0.lin.weight,0.056334830820560455,0.0010558272479102015,4.69715690612793,0.0004
2,6,gcns.0.lin.bias,0.18472468852996826,0.0009772591292858124,3.1489009857177734,0.0004
2,6,gcns.0.ln.weight,0.07250843942165375,0.0006298854714259505,8.000924110412598,0.0004
2,6,gcns.0.ln.bias,0.08528438955545425,0.0006440623546950519,0.04096531495451927,0.0004
2,6,gcns.1.alpha1,5.979833076708019e-05,9.40561294555664e-05,1.001045823097229,0.0004
2,6,gcns.1.alpha2,0.00040223338874056935,5.453824996948242e-05,0.999269962310791,0.0004
2,6,gcns.1.lin.weight,1.3742108345031738,0.00513855554163456,4.5989203453063965,0.0004
2,6,gcns.1.lin.bias,0.1446632742881775,0.0006407833425328135,0.5633089542388916,0.0004
2,6,gcns.1.ln.weight,0.11343283206224442,0.0007458727923221886,7.9936981201171875,0.0004
2,6,gcns.1.ln.bias,0.12006829679012299,0.0006689096335321665,0.03997762128710747,0.0004
2,6,head_array.weight,1.5008145570755005,0.001568667241372168,1.409692406654358,0.0004
2,6,head_array.bias,0.2996785342693329,0.00012942658213432878,0.1994927078485489,0.0004
2,7,gcns.0.alpha1,0.003985038958489895,0.00014549493789672852,0.9978124499320984,0.0004
2,7,gcns.0.alpha2,0.003199306083843112,0.00014507770538330078,0.9987097382545471,0.0004
2,7,gcns.0.lin.weight,0.03655949980020523,0.001091689569875598,4.697064399719238,0.0004
2,7,gcns.0.lin.bias,0.1121310293674469,0.0009795123478397727,3.1484289169311523,0.0004
2,7,gcns.0.ln.weight,0.045553058385849,0.0005892680492252111,8.000724792480469,0.0004
2,7,gcns.0.ln.bias,0.05160915479063988,0.0006052015232853591,0.041136808693408966,0.0004
2,7,gcns.1.alpha1,0.0021122307516634464,6.902217864990234e-05,1.001114845275879,0.0004
2,7,gcns.1.alpha2,0.002292416989803314,3.2067298889160156e-05,0.9993020296096802,0.0004
2,7,gcns.1.lin.weight,0.805970311164856,0.00492824474349618,4.599205493927002,0.0004
2,7,gcns.1.lin.bias,0.08451078087091446,0.0006157731404528022,0.5633188486099243,0.0004
2,7,gcns.1.ln.weight,0.07018419355154037,0.0007175379432737827,7.993227481842041,0.0004
2,7,gcns.1.ln.bias,0.07032932341098785,0.0006387402536347508,0.03994905948638916,0.0004
2,7,head_array.weight,0.8521377444267273,0.00154307100456208,1.4093562364578247,0.0004
2,7,head_array.bias,0.16989699006080627,0.00011705415090546012,0.1994408518075943,0.0004
2,8,gcns.0.alpha1,0.004950049798935652,0.00014549493789672852,0.9976669549942017,0.0004
2,8,gcns.0.alpha2,0.005456447135657072,0.0001500248908996582,0.9985597133636475,0.0004
2,8,gcns.0.lin.weight,0.04639480262994766,0.0010956458281725645,4.696944236755371,0.0004
2,8,gcns.0.lin.bias,0.1634882390499115,0.0010194856440648437,3.1479299068450928,0.0004
2,8,gcns.0.ln.weight,0.07257727533578873,0.0006378741236403584,8.000471115112305,0.0004
2,8,gcns.0.ln.bias,0.07503330707550049,0.0006559991161338985,0.04119979590177536,0.0004
2,8,gcns.1.alpha1,0.005902298726141453,0.00010704994201660156,1.0012218952178955,0.0004
2,8,gcns.1.alpha2,0.005446829833090305,6.99758529663086e-05,0.9993720054626465,0.0004
2,8,gcns.1.lin.weight,1.052702784538269,0.005427296739071608,4.599436283111572,0.0004
2,8,gcns.1.lin.bias,0.11038421839475632,0.0006692716269753873,0.5633035898208618,0.0004
2,8,gcns.1.ln.weight,0.08845803141593933,0.0008439478697255254,7.99270486831665,0.0004
2,8,gcns.1.ln.bias,0.09306550770998001,0.0007641552947461605,0.03979518264532089,0.0004
2,8,head_array.weight,1.2049875259399414,0.0016951396828517318,1.4089750051498413,0.0004
2,8,head_array.bias,0.24021416902542114,0.0001301450392929837,0.19942641258239746,0.0004
3,0,gcns.0.alpha1,0.007498524617403746,0.00015211105346679688,0.9975148439407349,0.0004
3,0,gcns.0.alpha2,0.005718514323234558,0.00015544891357421875,0.9984042644500732,0.0004
3,0,gcns.0.lin.weight,0.05768895149230957,0.001263433718122542,4.696852207183838,0.0004
3,0,gcns.0.lin.bias,0.1617945283651352,0.0010825003264471889,3.147406578063965,0.0004
3,0,gcns.0.ln.weight,0.0660514160990715,0.0006475443951785564,8.000216484069824,0.0004
3,0,gcns.0.ln.bias,0.07522062957286835,0.0006605398957617581,0.04119072109460831,0.0004
3,0,gcns.1.alpha1,0.002378650940954685,7.867813110351562e-05,1.001300573348999,0.0004
3,0,gcns.1.alpha2,0.0031794009264558554,3.910064697265625e-05,0.9994111061096191,0.0004
3,0,gcns.1.lin.weight,1.207139492034912,0.005520869977772236,4.599697113037109,0.0004
3,0,gcns.1.lin.bias,0.1262519210577011,0.0006962351035326719,0.5632851123809814,0.0004
3,0,gcns.1.ln.weight,0.09894892573356628,0.000846019247546792,7.992215633392334,0.0004
3,0,gcns.1.ln.bias,0.10562856495380402,0.000782612944021821,0.039558447897434235,0.0004
3,0,head_array.weight,1.3339051008224487,0.0017082183621823788,1.4086511135101318,0.0004
3,0,head_array.bias,0.26493915915489197,0.0001309509389102459,0.199350968003273,0.0004
3,1,gcns.0.alpha1,0.014555305242538452,9.757280349731445e-05,0.9974172711372375,0.0004
3,1,gcns.0.alpha2,0.012400645762681961,9.751319885253906e-05,0.9983067512512207,0.0004
3,1,gcns.0.lin.weight,0.05667484551668167,0.001245912630110979,4.696807861328125,0.0004
3,1,gcns.0.lin.bias,0.17741867899894714,0.0010006342781707644,3.1469321250915527,0.0004
3,1,gcns.0.ln.weight,0.06851892173290253,0.0006461337325163186,7.999961853027344,0.0004
3,1,gcns.0.ln.bias,0.0813181921839714,0.0006568277603946626,0.041062500327825546,0.0004
3,1,gcns.1.alpha1,0.001158420229330659,6.246566772460938e-05,1.0013630390167236,0.0004
3,1,gcns.1.alpha2,0.0022425800561904907,1.823902130126953e-05,0.9994293451309204,0.0004
3,1,gcns.1.lin.weight,1.0066335201263428,0.005832290276885033,4.599994659423828,0.0004
3,1,gcns.1.lin.bias,0.10526984184980392,0.0007215019431896508,0.5632742643356323,0.0004
3,1,gcns.1.ln.weight,0.07780272513628006,0.0008610454387962818,7.991739749908447,0.0004
3,1,gcns.1.ln.bias,0.08852948993444443,0.0007812468684278429,0.03923920542001724,0.0004
3,1,head_array.weight,1.4251387119293213,0.0017123868456110358,1.4083691835403442,0.0004
3,1,head_array.bias,0.28384703397750854,0.0001343700714642182,0.19926632940769196,0.0004
3,2,gcns.0.alpha1,0.003952988889068365,7.808208465576172e-05,0.9973391890525818,0.0004
3,2,gcns.0.alpha2,0.0027480595745146275,7.94529914855957e-05,0.9982272982597351,0.0004
3,2,gcns.0.lin.weight,0.04958399757742882,0.0012788445455953479,4.696788311004639,0.0004
3,2,gcns.0.lin.bias,0.16323968768119812,0.0010089597199112177,3.146474599838257,0.0004
3,2,gcns.0.ln.weight,0.06483057886362076,0.0006621312932111323,7.9997172355651855,0.0004
3,2,gcns.0.ln.bias,0.073653943836689,0.000680703145917505,0.04081389307975769,0.0004
3,2,gcns.1.alpha1,0.001581846154294908,6.949901580810547e-05,1.0014325380325317,0.0004
3,2,gcns.1.alpha2,0.0002502725983504206,1.8596649169921875e-05,0.9994479417800903,0.0004
3,2,gcns.1.lin.weight,1.054639458656311,0.006211149971932173,4.6003289222717285,0.0004
3,2,gcns.1.lin.bias,0.1107088029384613,0.0007590945460833609,0.5632801651954651,0.0004
3,2,gcns.1.ln.weight,0.09056977927684784,0.0008514371584169567,7.991281509399414,0.0004
3,2,gcns.1.ln.bias,0.09316786378622055,0.000785777869168669,0.038839902728796005,0.0004
3,2,head_array.weight,1.338077425956726,0.0019819028675556183,1.4081053733825684,0.0004
3,2,head_array.bias,0.26733171939849854,0.00017168214253615588,0.1992110311985016,0.0004
3,3,gcns.0.alpha1,0.00596463680267334,5.46574592590332e-05,0.9972845315933228,0.0004
3,3,gcns.0.alpha2,0.005186217837035656,5.435943603515625e-05,0.9981729388237,0.0004
3,3,gcns.0.lin.weight,0.050863657146692276,0.0013829588424414396,4.696829319000244,0.0004
3,3,gcns.0.lin.bias,0.15330050885677338,0.00101669377181679,3.1460623741149902,0.0004
3,3,gcns.0.ln.weight,0.06401584297418594,0.0007007451495155692,7.999525547027588,0.0004
3,3,gcns.0.ln.bias,0.06975802779197693,0.0007188413292169571,0.0404648631811142,0.0004
3,3,gcns.1.alpha1,0.0032581642735749483,3.6835670471191406e-05,1.001469373703003,0.0004
3,3,gcns.1.alpha2,0.004474485293030739,1.817941665649414e-05,0.9994297623634338,0.0004
3,3,gcns.1.lin.weight,0.9886435270309448,0.0065819621086120605,4.600717544555664,0.0004
3,3,gcns.1.lin.bias,0.10356131196022034,0.0008048536838032305,0.5633254647254944,0.0004
3,3,gcns.1.ln.weight,0.07766996324062347,0.0008445859421044588,7.990885257720947,0.0004
3,3,gcns.1.ln.bias,0.0872139185667038,0.0007857258315198123,0.03839899227023125,0.0004
3,3,head_array.weight,1.250929355621338,0.002298895735293627,1.407899022102356,0.0004
3,3,head_array.bias,0.2497628629207611,0.00022160616936162114,0.19915102422237396,0.0004
3,4,gcns.0.alpha1,0.013050498440861702,1.3589859008789062e-05,0.997270941734314,0.0004
3,4,gcns.0.alpha2,0.010485157370567322,1.2993812561035156e-05,0.9981599450111389,0.0004
3,4,gcns.0.lin.weight,0.05973836034536362,0.0015834600199013948,4.696950912475586,0.0004
3,4,gcns.0.lin.bias,0.18888670206069946,0.0010473980801180005,3.1456801891326904,0.0004
3,4,gcns.0.ln.weight,0.08517888188362122,0.000801060174126178,7.99937105178833,0.0004
3,4,gcns.0.ln.bias,0.08627300709486008,0.0008034582133404911,0.04002811014652252,0.0004
3,4,gcns.1.alpha1,0.004537560511380434,3.2186508178710938e-06,1.001466155052185,0.0004
3,4,gcns.1.alpha2,0.006431488320231438,6.586313247680664e-05,0.999363899230957,0.0004
3,4,gcns.1.lin.weight,1.129690170288086,0.006919351406395435,4.601163387298584,0.0004
3,4,gcns.1.lin.bias,0.11841302365064621,0.0008316474268212914,0.5633934140205383,0.0004
3,4,gcns.1.ln.weight,0.09274062514305115,0.0008342672372236848,7.9904913902282715,0.0004
3,4,gcns.1.ln.bias,0.10015753656625748,0.000798957422375679,0.03788188099861145,0.0004
3,4,head_array.weight,1.3868050575256348,0.0025290099438279867,1.4077131748199463,0.0004
3,4,head_array.bias,0.2774890065193176,0.00025493308203294873,0.19908694922924042,0.0004
3,5,gcns.0.alpha1,0.011065060272812843,1.811981201171875e-05,0.9972890615463257,0.0004
3,5,gcns.0.alpha2,0.008102581836283207,1.615285873413086e-05,0.998176097869873,0.0004
3,5,gcns.0.lin.weight,0.07933265715837479,0.0018911827355623245,4.6971235275268555,0.0004
3,5,gcns.0.lin.bias,0.25051867961883545,0.0012033109087496996,3.1452622413635254,0.0004
3,5,gcns.0.ln.weight,0.11223655194044113,0.000990702654235065,7.999200344085693,0.0004
3,5,gcns.0.ln.bias,0.11379366368055344,0.000988435698673129,0.03948390111327171,0.0004
3,5,gcns.1.alpha1,0.002455128589645028,2.2649765014648438e-05,1.0014435052871704,0.0004
3,5,gcns.1.alpha2,0.004236340522766113,9.22083854675293e-05,0.9992716908454895,0.0004
3,5,gcns.1.lin.weight,1.6196892261505127,0.007808269001543522,4.601599216461182,0.0004
3,5,gcns.1.lin.bias,0.16986910998821259,0.0009472336969338357,0.5634724497795105,0.0004
3,5,gcns.1.ln.weight,0.12878385186195374,0.0009722880204208195,7.9900360107421875,0.0004
3,5,gcns.1.ln.bias,0.14409537613391876,0.0009581369813531637,0.03721192479133606,0.0004
3,5,head_array.weight,1.9917032718658447,0.002829305361956358,1.4075106382369995,0.0004
3,5,head_array.bias,0.3990166187286377,0.0003002988232765347,0.19904102385044098,0.0004
3,6,gcns.0.alpha1,0.009243751876056194,9.119510650634766e-06,0.997279942035675,0.0004
3,6,gcns.0.alpha2,0.007014388218522072,9.715557098388672e-06,0.9981663823127747,0.0004
3,6,gcns.0.lin.weight,0.029598761349916458,0.001793752540834248,4.697256088256836,0.0004
3,6,gcns.0.lin.bias,0.10848050564527512,0.0012053641257807612,3.144810199737549,0.0004
3,6,gcns.0.ln.weight,0.04827450215816498,0.0009467893396504223,7.999021530151367,0.0004
3,6,gcns.0.ln.bias,0.05007670819759369,0.000943465274758637,0.03897677734494209,0.0004
3,6,gcns.1.alpha1,0.002763886470347643,1.9073486328125e-06,1.0014454126358032,0.0004
3,6,gcns.1.alpha2,0.0020589472260326147,6.771087646484375e-05,0.9992039799690247,0.0004
3,6,gcns.1.lin.weight,0.7091711759567261,0.007772488985210657,4.60203218460083,0.0004
3,6,gcns.1.lin.bias,0.07457144558429718,0.0009617283940315247,0.5635274648666382,0.0004
3,6,gcns.1.ln.weight,0.05871157348155975,0.0009677106281742454,7.989625453948975,0.0004
3,6,gcns.1.ln.bias,0.06335855275392532,0.0009552809642627835,0.0365617610514164,0.0004
3,6,head_array.weight,0.8570030927658081,0.0028083575889468193,1.407342553138733,0.0004
3,6,head_array.bias,0.17168065905570984,0.0003004853497259319,0.19899550080299377,0.0004
3,7,gcns.0.alpha1,0.008904615417122841,1.6450881958007812e-05,0.9972963929176331,0.0004
3,7,gcns.0.alpha2,0.009042451158165932,2.2709369659423828e-05,0.9981890916824341,0.0004
3,7,gcns.0.lin.weight,0.041892509907484055,0.0015878507401794195,4.697399616241455,0.0004
3,7,gcns.0.lin.bias,0.16244304180145264,0.001085532596334815,3.1443982124328613,0.0004
3,7,gcns.0.ln.weight,0.06834044307470322,0.0008752288995310664,7.998886585235596,0.0004
3,7,gcns.0.ln.bias,0.07418336719274521,0.0008677997975610197,0.038534656167030334,0.0004
3,7,gcns.1.alpha1,0.0007865068619139493,8.225440979003906e-06,1.0014536380767822,0.0004
3,7,gcns.1.alpha2,0.0009703105315566063,6.92605972290039e-05,0.9991347193717957,0.0004
3,7,gcns.1.lin.weight,1.032636284828186,0.007806761190295219,4.602574825286865,0.0004
3,7,gcns.1.lin.bias,0.10817620903253555,0.0009699480142444372,0.5635726451873779,0.0004
3,7,gcns.1.ln.weight,0.09152287244796753,0.0008519372204318643,7.989336967468262,0.0004
3,7,gcns.1.ln.bias,0.09311848878860474,0.0008402899256907403,0.03601613640785217,0.0004
3,7,head_array.weight,1.1593314409255981,0.002710491418838501,1.4072556495666504,0.0004
3,7,head_array.bias,0.2328231930732727,0.0002987532352562994,0.19894111156463623,0.0004
3,8,gcns.0.alpha1,0.001545376144349575,1.9371509552001953e-05,0.9973157644271851,0.0004
3,8,gcns.0.alpha2,0.0005400869995355606,1.8775463104248047e-05,0.9982078671455383,0.0004
3,8,gcns.0.lin.weight,0.028331054374575615,0.001650191843509674,4.6975507736206055,0.0004
3,8,gcns.0.lin.bias,0.10119093209505081,0.0010622827103361487,3.1440272331237793,0.0004
3,8,gcns.0.ln.weight,0.04536106809973717,0.0009064307087101042,7.998753070831299,0.0004
3,8,gcns.0.ln.bias,0.04593729227781296,0.0008930995827540755,0.0380953773856163,0.0004
3,8,gcns.1.alpha1,0.00270337937399745,1.5020370483398438e-05,1.0014386177062988,0.0004
3,8,gcns.1.alpha2,0.0030058345291763544,8.672475814819336e-05,0.9990479946136475,0.0004
3,8,gcns.1.lin.weight,0.6247358322143555,0.0076635899022221565,4.603079795837402,0.0004
3,8,gcns.1.lin.bias,0.06549442559480667,0.0009440032299607992,0.5636193752288818,0.0004
3,8,gcns.1.ln.weight,0.05249100923538208,0.0008692109258845448,7.989053249359131,0.0004
3,8,gcns.1.ln.bias,0.05595569685101509,0.0008572469232603908,0.035469651222229004,0.0004
3,8,head_array.weight,0.6936416625976562,0.0026555147487670183,1.407173991203308,0.0004
3,8,head_array.bias,0.139529287815094,0.0002932533388957381,0.1988806128501892,0.0004
4,0,gcns.0.alpha1,0.01233023963868618,1.728534698486328e-05,0.9972984790802002,0.0004
4,0,gcns.0.alpha2,0.010213498957455158,1.9073486328125e-05,0.9981887936592102,0.0004
4,0,gcns.0.lin.weight,0.04101243242621422,0.0014386503025889397,4.697625637054443,0.0004
4,0,gcns.0.lin.bias,0.13542769849300385,0.0009498395957052708,3.1436996459960938,0.0004
